id,student_id,class_id,comment,status,year,term,created_at,updated_at
1,1008,14,,enrolled,2026,fall,2025-12-29 07:31:32,2025-12-29 07:31:43
2,1008,15,,enrolled,2026,fall,2025-12-29 07:31:32,2025-12-29 07:31:43
3,1008,34,,enrolled,2026,fall,2025-12-29 07:31:32,2025-12-29 07:31:43
4,1003,50,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
5,1003,20,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
6,1003,52,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
7,950,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
8,950,20,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
9,950,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
10,943,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
11,943,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
12,943,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
13,892,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
14,892,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
15,892,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
16,994,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
17,994,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
18,994,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
19,1014,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
20,1014,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
21,1014,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
22,893,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
23,893,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
24,893,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
25,1019,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
26,1019,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
27,1019,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
28,1015,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
29,1015,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
30,1015,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
31,1018,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
32,1018,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
33,1018,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
34,909,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
35,909,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
36,909,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
37,1119,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
38,1119,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
39,1119,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
40,912,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
41,912,20,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
42,912,52,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
43,1016,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
44,1016,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
45,1016,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
46,896,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
47,896,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
48,896,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
49,955,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
50,955,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
51,955,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
52,894,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
53,894,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
54,894,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
55,1056,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
56,1056,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
57,1056,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
58,1012,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
59,1012,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
60,1012,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
61,906,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
62,906,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
63,906,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
64,1010,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
65,1010,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
66,1010,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
67,1075,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
68,1075,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
69,898,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
70,898,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
71,898,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
72,975,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
73,975,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
74,975,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
75,1017,14,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
76,1017,15,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
77,1017,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
79,958,52,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
80,931,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
81,931,18,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
82,931,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
83,983,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
84,983,27,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
85,983,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
86,883,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
87,883,57,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
88,883,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
89,960,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
90,960,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
91,960,25,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
92,963,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
93,963,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
94,963,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
95,964,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
96,964,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
97,964,13,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
98,995,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
99,995,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
100,995,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
101,941,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
102,941,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
103,941,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
104,945,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
105,945,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
106,945,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
107,944,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
108,944,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
109,944,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
110,895,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
111,895,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
112,895,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
113,947,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
114,947,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
115,947,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
116,989,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
117,989,20,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
118,989,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
119,919,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
120,919,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
121,919,58,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
122,991,35,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
123,991,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
124,991,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
125,948,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
126,948,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
127,948,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
128,1001,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
129,1001,18,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
130,1001,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
131,942,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
132,942,36,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
133,942,13,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
134,852,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
135,852,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
136,852,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
137,855,50,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
138,855,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
139,855,13,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
140,890,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
141,890,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
142,890,37,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
143,937,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
144,937,27,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
145,937,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
146,953,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
147,953,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
148,953,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
149,899,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
150,899,63,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
151,899,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
152,851,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
153,851,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
154,851,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
155,966,29,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
156,966,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
157,966,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
158,856,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
159,856,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
160,856,13,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
161,856,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
162,856,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
163,856,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
164,1000,59,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
165,1000,18,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
166,1000,58,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
167,867,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
168,867,51,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
169,867,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
170,1006,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
171,1006,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
172,1006,61,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
173,909,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
174,909,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
175,909,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
176,849,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
177,849,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
178,849,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
179,882,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
180,882,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
181,882,64,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
182,853,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
183,853,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
184,853,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
185,850,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
186,850,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
187,850,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
188,854,26,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
189,854,33,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
190,854,61,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
191,955,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
192,955,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
193,955,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
194,986,38,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
195,986,27,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
196,986,47,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
197,952,11,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
198,952,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
199,952,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
200,859,62,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
201,859,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
202,859,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
203,1131,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
204,1131,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
205,1131,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
206,884,50,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
207,884,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
208,884,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
209,892,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
210,892,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
211,892,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
212,958,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
213,958,61,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
214,868,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
215,868,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
216,868,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
217,878,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
218,878,51,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
219,878,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
220,965,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
221,965,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
222,965,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
223,866,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
224,866,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
225,866,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
226,992,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
227,992,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
228,992,19,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
229,893,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
230,893,24,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
231,893,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
232,871,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
233,871,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
234,871,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
235,941,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
236,941,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
237,941,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
238,1005,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
239,1005,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
240,1005,61,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
241,947,26,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
242,947,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
243,1119,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
244,1119,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
245,1119,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
246,874,23,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
247,874,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
248,874,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
249,860,32,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
250,860,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
