id,student_id,class_id,comment,status,year,term,created_at,updated_at
251,860,40,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
252,870,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
253,870,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
254,870,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
255,1004,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
256,1004,12,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
257,1004,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
258,957,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
259,957,39,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
260,957,22,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
261,937,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
262,937,66,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
263,937,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
264,886,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
265,886,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
266,886,34,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
267,980,65,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
268,980,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
269,980,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
270,981,65,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
271,981,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
272,981,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
273,867,56,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
274,867,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
275,867,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
276,931,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
277,931,27,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
278,931,34,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
279,983,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
280,983,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
281,983,43,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
282,861,32,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
283,861,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
284,883,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
285,883,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
286,883,43,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
287,879,59,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
288,879,51,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
289,879,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
290,984,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
291,984,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
292,984,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
293,999,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
294,999,18,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
295,999,43,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
296,865,32,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
297,865,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
298,869,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
299,869,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
300,862,26,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
301,862,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
302,862,67,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
304,859,26,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
305,859,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
306,859,34,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
307,876,32,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
308,876,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
309,989,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
310,989,27,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
311,989,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
312,873,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
313,873,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
314,873,43,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
315,872,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
316,872,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
317,960,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
318,960,54,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
319,960,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
320,883,17,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
321,883,66,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
322,883,55,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
323,871,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
324,871,49,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
325,871,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
326,978,65,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
327,978,30,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
328,978,70,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
329,935,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
330,935,66,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
331,935,55,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
332,961,48,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
333,961,54,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
334,961,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
335,890,59,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
336,890,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
337,1131,21,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
338,1131,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
339,1131,43,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
340,966,65,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
341,966,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
342,936,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
343,936,66,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
344,936,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
345,1132,59,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
346,1132,51,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
347,889,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
348,889,60,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
349,860,53,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
350,860,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
351,860,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
352,863,41,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
353,863,66,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
354,863,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
356,891,60,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
357,891,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
358,876,69,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
359,864,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
360,864,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
361,974,56,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
362,974,57,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
363,974,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
364,886,53,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
365,886,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
366,886,31,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
367,866,32,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
368,866,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
369,861,45,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
370,861,28,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
371,1133,50,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
372,1133,60,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
373,962,53,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
374,962,54,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
375,962,46,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
376,863,65,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
377,863,42,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
378,890,68,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
379,890,60,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
380,884,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
381,884,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
382,884,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
383,901,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
384,901,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
385,901,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
386,903,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
387,903,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
388,903,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
389,905,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
390,905,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
391,905,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
392,918,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
393,918,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
394,918,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
395,909,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
396,909,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
397,909,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
398,895,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
399,895,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
400,895,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
401,915,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
402,915,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
403,915,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
404,912,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
405,912,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
406,912,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
407,919,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
408,919,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
409,919,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
410,911,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
411,911,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
412,911,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
413,902,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
414,902,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
415,902,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
416,913,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
417,913,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
418,913,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
419,900,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
420,900,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
421,900,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
422,917,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
423,917,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
424,917,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
425,916,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
426,916,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
427,916,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
428,907,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
429,907,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
430,907,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
431,914,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
432,914,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
433,914,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
434,904,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
435,904,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
436,904,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
437,920,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
438,920,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
439,920,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
440,906,1,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
441,906,6,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
442,906,7,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
443,1104,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
444,1104,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
445,1104,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
446,933,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
447,933,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
448,933,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
449,929,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
450,929,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
451,929,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
452,878,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
453,878,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
454,878,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
455,926,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
456,926,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
457,926,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
458,931,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
459,931,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
460,931,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
461,932,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
462,932,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
463,932,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
464,921,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
465,921,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
466,921,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
467,922,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
468,922,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
469,922,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
470,882,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
471,882,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
472,882,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
473,930,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
474,930,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
475,930,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
476,934,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
477,934,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
478,934,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
479,860,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
480,860,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
481,860,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
482,923,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
483,923,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
484,923,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
485,924,8,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
486,924,9,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
487,924,10,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
488,1087,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
489,1099,44,,enrolled,2025,fall,2025-12-29 16:38:56,2025-12-29 16:38:56
490,1136,50,,enrolled,2025,fall,2025-12-29 17:09:59,2025-12-29 17:10:08
491,1136,60,,enrolled,2025,fall,2025-12-29 17:10:03,2025-12-29 17:10:08
492,1134,59,,enrolled,2025,fall,2025-12-29 17:10:40,2025-12-29 17:10:53
493,1134,51,,enrolled,2025,fall,2025-12-29 17:10:45,2025-12-29 17:10:53
494,1135,21,,enrolled,2025,fall,2025-12-29 17:11:19,2025-12-29 17:11:34
495,1135,45,,enrolled,2025,fall,2025-12-29 17:11:23,2025-12-29 17:11:34
496,1135,40,,enrolled,2025,fall,2025-12-29 17:11:32,2025-12-29 17:11:34
503,1008,47,,enrolled,2025,fall,2025-12-30 01:58:38,2025-12-30 01:59:20
504,1008,35,,enrolled,2025,fall,2025-12-30 01:59:07,2025-12-30 01:59:20
505,1008,18,,enrolled,2025,fall,2025-12-30 01:59:16,2025-12-30 01:59:20
512,891,32,,draft,2025,fall,2025-12-30 03:58:19,2025-12-30 03:58:19
514,958,21,,enrolled,2025,fall,2025-12-30 04:00:16,2025-12-30 04:00:30
515,1137,153,,enrolled,2026,spring,2025-12-30 04:16:14,2025-12-30 04:16:18
516,1137,152,,enrolled,2026,spring,2025-12-30 04:16:14,2025-12-30 04:16:18
518,1137,172,,enrolled,2026,spring,2025-12-30 17:30:02,2025-12-30 17:30:07
